holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,is_holiday,hour,day_of_week,day_name,is_weekend,month,year,day_of_year,week_of_year,quarter,is_morning_rush,is_evening_rush,is_rush_hour,part_of_day,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,temp_celsius,weather_severity,is_severe_weather,is_low_visibility,is_precipitating,is_raining,is_snowing,is_freezing,is_extreme_cold,is_hot,is_overcast,total_precipitation,adverse_conditions_score,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_zscore,temp_minmax,clouds_all_zscore,clouds_all_minmax,total_precipitation_zscore,total_precipitation_minmax,weather_severity_zscore,weather_severity_minmax,congestion_category,congestion_level,is_congested
None,294.97,0.0,0.0,1,Clear,sky is clear,2012-10-04 12:00:00,5104,0,12,3,Thursday,0,10,2012,278,40,4,0,0,0,Midday,Autumn,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,21.82,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0377129505790155,0.7735452909418121,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Severe,3,0
None,296.38,0.0,0.0,1,Clear,sky is clear,2012-10-04 13:00:00,5178,0,13,3,Thursday,0,10,2012,278,40,4,0,0,0,Midday,Autumn,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,23.23,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1.1453862300925852,0.7946910617876425,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Severe,3,0
None,297.32,0.0,0.0,1,Clear,sky is clear,2012-10-04 14:00:00,5501,0,14,3,Thursday,0,10,2012,278,40,4,0,0,0,Midday,Autumn,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,24.17,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1.2171684164349668,0.8087882423515297,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Severe,3,1
None,298.17,0.0,0.0,1,Clear,sky is clear,2012-10-04 15:00:00,5713,0,15,3,Thursday,0,10,2012,278,40,4,0,1,1,Evening Peak,Autumn,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,25.02,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1.282077840255207,0.821535692861428,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Severe,3,1
None,298.06,0.0,0.0,20,Clouds,few clouds,2012-10-04 16:00:00,6292,0,16,3,Thursday,0,10,2012,278,40,4,0,1,1,Evening Peak,Autumn,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,24.91,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1.273677797172587,0.8198860227954411,-0.6257969621750388,0.2,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,297.67,0.0,0.0,20,Clouds,few clouds,2012-10-04 17:00:00,6057,0,17,3,Thursday,0,10,2012,278,40,4,0,1,1,Evening Peak,Autumn,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,24.52,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1.243895826243302,0.8140371925614881,-0.6257969621750388,0.2,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,296.36,0.0,0.0,40,Clouds,scattered clouds,2012-10-04 18:00:00,4907,0,18,3,Thursday,0,10,2012,278,40,4,0,1,1,Evening Peak,Autumn,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,23.21,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1.1438589495321105,0.7943911217756452,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,293.85,0.0,0.0,40,Clouds,scattered clouds,2012-10-04 19:00:00,3503,0,19,3,Thursday,0,10,2012,278,40,4,0,0,0,Evening,Autumn,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,20.7,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.9521852391923477,0.7567486502699465,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,292.43,0.0,0.0,40,Clouds,scattered clouds,2012-10-04 20:00:00,3037,0,20,3,Thursday,0,10,2012,278,40,4,0,0,0,Evening,Autumn,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,19.28,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.843748319398536,0.7354529094181166,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,291.77,0.0,0.0,75,Clouds,broken clouds,2012-10-04 21:00:00,2822,0,21,3,Thursday,0,10,2012,278,40,4,0,0,0,Evening,Autumn,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,18.62,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.7933480609028194,0.7255548890221954,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,291.36,0.0,0.0,75,Clouds,broken clouds,2012-10-04 22:00:00,1992,0,22,3,Thursday,0,10,2012,278,40,4,0,0,0,Evening,Autumn,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,18.21,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.7620388094130597,0.719406118776245,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,291.12,0.0,0.0,75,Clouds,broken clouds,2012-10-04 23:00:00,1166,0,23,3,Thursday,0,10,2012,278,40,4,0,0,0,Evening,Autumn,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,17.97,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.7437114426873446,0.7158068386322738,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,290.63,0.0,0.0,75,Clouds,broken clouds,2012-10-05 00:00:00,627,0,0,4,Friday,0,10,2012,279,40,4,0,0,0,Night,Autumn,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,17.48,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.7062930689556769,0.7084583083383323,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,290.46,0.0,0.0,40,Clouds,scattered clouds,2012-10-05 01:00:00,388,0,1,4,Friday,0,10,2012,279,40,4,0,0,0,Night,Autumn,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,17.31,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.693311184191628,0.7059088182363525,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,289.26,0.0,0.0,0,Clear,sky is clear,2012-10-05 03:00:00,368,0,3,4,Friday,0,10,2012,279,40,4,0,0,0,Night,Autumn,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,16.11,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.6016743505630566,0.6879124175164967,-1.1428170936561068,0.0,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,283.21,0.0,0.0,75,Clouds,broken clouds,2012-10-05 05:00:00,2489,0,5,4,Friday,0,10,2012,279,40,4,0,0,0,Night,Autumn,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,10.06,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.1396719810190043,0.5971805638872224,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,282.24,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 06:00:00,5537,0,6,4,Friday,0,10,2012,279,40,4,1,0,1,Morning Peak,Autumn,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,9.09,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.0655988738359107,0.5826334733053392,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,281.69,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 07:00:00,6628,0,7,4,Friday,0,10,2012,279,40,4,1,0,1,Morning Peak,Autumn,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,8.54,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.02359865842281425,0.574385122975405,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,280.57,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 08:00:00,5534,0,8,4,Friday,0,10,2012,279,40,4,1,0,1,Morning Peak,Autumn,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,7.42,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.061929052963853475,0.5575884823035393,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,280.02,0.0,0.0,75,Clouds,broken clouds,2012-10-05 09:00:00,5403,0,9,4,Friday,0,10,2012,279,40,4,1,0,1,Morning Peak,Autumn,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,6.87,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.10392926837694993,0.5493401319736052,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,280.11,0.0,0.0,75,Clouds,broken clouds,2012-10-05 10:00:00,4770,0,10,4,Friday,0,10,2012,279,40,4,0,0,0,Midday,Autumn,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,6.96,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.09705650585480459,0.5506898620275948,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,280.0,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 11:00:00,5217,0,11,4,Friday,0,10,2012,279,40,4,0,0,0,Midday,Autumn,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,6.85,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.10545654893742475,0.5490401919616078,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,280.53,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 12:00:00,5870,0,12,4,Friday,0,10,2012,279,40,4,0,0,0,Midday,Autumn,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,7.38,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.06498361408480745,0.5569886022795438,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,281.43,0.0,0.0,75,Clouds,broken clouds,2012-10-05 13:00:00,5967,0,13,4,Friday,0,10,2012,279,40,4,0,0,0,Midday,Autumn,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,8.28,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.003744011136624304,0.5704859028194363,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,281.78,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 14:00:00,6108,0,14,4,Friday,0,10,2012,279,40,4,0,0,0,Midday,Autumn,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,8.63,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.030471420944955255,0.5757348530293939,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,281.91,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 15:00:00,6128,0,15,4,Friday,0,10,2012,279,40,4,0,1,1,Evening Peak,Autumn,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,8.76,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.04039874458805457,0.5776844631073791,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,281.73,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 16:00:00,6069,0,16,4,Friday,0,10,2012,279,40,4,0,1,1,Evening Peak,Autumn,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,8.58,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.02665321954376822,0.5749850029994006,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,281.42,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 17:00:00,6169,0,17,4,Friday,0,10,2012,279,40,4,0,1,1,Evening Peak,Autumn,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,8.27,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.002980370856386897,0.5703359328134378,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,280.87,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 18:00:00,5384,0,18,4,Friday,0,10,2012,279,40,4,0,1,1,Evening Peak,Autumn,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,7.72,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.03901984455670956,0.5620875824835035,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,280.15,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 19:00:00,4063,0,19,4,Friday,0,10,2012,279,40,4,0,0,0,Evening,Autumn,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,7.0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.09400194473385495,0.5512897420515895,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,279.78,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 20:00:00,3364,0,20,4,Friday,0,10,2012,279,40,4,0,0,0,Evening,Autumn,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,6.63,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.12225663510266506,0.5457408518296338,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,279.65,0.0,0.0,75,Clouds,broken clouds,2012-10-05 21:00:00,2971,0,21,4,Friday,0,10,2012,279,40,4,0,0,0,Evening,Autumn,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,6.5,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.13218395874576003,0.5437912417516495,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,279.22,0.0,0.0,40,Clouds,scattered clouds,2012-10-05 22:00:00,2450,0,22,4,Friday,0,10,2012,279,40,4,0,0,0,Evening,Autumn,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,6.07,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.1650204907959946,0.5373425314937018,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,279.06,0.0,0.0,40,Clouds,scattered clouds,2012-10-05 23:00:00,1832,0,23,4,Friday,0,10,2012,279,40,4,0,0,0,Evening,Autumn,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,5.91,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.17723873527980613,0.5349430113977206,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,278.81,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 00:00:00,1231,0,0,5,Saturday,1,10,2012,280,40,4,0,0,0,Night,Autumn,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,5.66,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.19632974228575867,0.5311937612477506,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,278.55,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 01:00:00,718,0,1,5,Saturday,1,10,2012,280,40,4,0,0,0,Night,Autumn,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,5.4,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.2161843895719486,0.527294541091782,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,278.59,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 02:00:00,545,0,2,5,Saturday,1,10,2012,280,40,4,0,0,0,Night,Autumn,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,5.44,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.21312982845099898,0.5278944211157767,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,276.99,0.0,0.0,75,Clouds,broken clouds,2012-10-06 04:00:00,411,0,4,5,Saturday,1,10,2012,280,40,4,0,0,0,Night,Autumn,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,3.84,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.33531227328909263,0.5038992201559691,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,276.35,0.0,0.0,20,Clouds,few clouds,2012-10-06 05:00:00,688,0,5,5,Saturday,1,10,2012,280,40,4,0,0,0,Night,Autumn,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,3.2,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.38418525122433006,0.4943011397720461,-0.6257969621750388,0.2,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,275.4,0.0,0.0,1,Clear,sky is clear,2012-10-06 06:00:00,1352,0,6,5,Saturday,1,10,2012,280,40,4,1,0,1,Morning Peak,Autumn,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,2.25,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4567310778469532,0.48005398920215936,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Medium,1,0
None,275.17,0.0,0.0,1,Clear,sky is clear,2012-10-06 07:00:00,2072,0,7,5,Saturday,1,10,2012,280,40,4,1,0,1,Morning Peak,Autumn,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,2.02,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4742948042924266,0.4766046790641876,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Medium,1,0
None,274.99,0.0,0.0,1,Clear,sky is clear,2012-10-06 08:00:00,3342,0,8,5,Saturday,1,10,2012,280,40,4,1,0,1,Morning Peak,Autumn,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,1.84,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.48804032933671293,0.4739052189562091,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Medium,1,0
None,275.09,0.0,0.0,40,Clouds,scattered clouds,2012-10-06 09:00:00,4258,0,9,5,Saturday,1,10,2012,280,40,4,1,0,1,Morning Peak,Autumn,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,1.94,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.48040392653433456,0.4754049190161965,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,276.88,0.0,0.0,20,Clouds,few clouds,2012-10-06 10:00:00,4861,0,10,5,Saturday,1,10,2012,280,40,4,0,0,0,Midday,Autumn,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,3.73,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.3437123163717128,0.5022495500899821,-0.6257969621750388,0.2,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,278.04,0.0,0.0,20,Clouds,few clouds,2012-10-06 11:00:00,5191,0,11,5,Saturday,1,10,2012,280,40,4,0,0,0,Midday,Autumn,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,4.89,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.2551300438640911,0.5196460707858432,-0.6257969621750388,0.2,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,279.08,0.0,0.0,40,Clouds,scattered clouds,2012-10-06 12:00:00,5669,0,12,5,Saturday,1,10,2012,280,40,4,0,0,0,Midday,Autumn,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,5.93,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.1757114547193313,0.535242951409718,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,280.12,0.0,0.0,75,Clouds,broken clouds,2012-10-06 13:00:00,5074,0,13,5,Saturday,1,10,2012,280,40,4,0,0,0,Midday,Autumn,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,6.97,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.09629286557456718,0.5508398320335935,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,280.25,0.0,0.0,75,Clouds,broken clouds,2012-10-06 14:00:00,5025,0,14,5,Saturday,1,10,2012,280,40,4,0,0,0,Midday,Autumn,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,7.1,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,-0.08636554193147221,0.5527894421115779,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
